bluestore_simple_writes_lat
0.000629371
0.000897344
0.000613622
0.000610553
0.000746169
0.00959669
0.000852506
0.000825184
0.00087546
0.000710708
0.000666753
0.000678066
0.000537322
0.000785216
0.000593794
0.00079047
0.000812028
0.000739731
0.000623791
0.000655748
0.000632651
0.000516803
0.00100677
0.00113855
0.000592589
0.000754147
0.000595443
0.000616173
0.000715745
0.000814846
0.000731971
0.000557445
0.000612217
0.000582898
0.00060987
0.000883693
0.000622174
0.000710658
0.000832474
0.000613939
0.000623971
0.000638471
0.000700098
0.000563253
0.000604097
0.000649785
0.000586188
0.000703822
0.000696225
0.000538805
0.000637996
0.000741621
0.00081891
0.0006884
0.000563005
0.000591295
0.00103647
0.000763923
0.000649842
0.000794709
0.000706801
0.000552083
0.00063506
0.000883753
0.000924388
0.000902663
0.000814195
0.000752273
0.000886457
0.000862343
0.000781497
0.000897827
0.00099676
0.000795513
0.0005629
0.000737795
0.000631139
0.000643931
0.00082725
0.000643266
0.000601194
0.000543926
0.000735998
0.000568519
0.000559298
0.000532068
0.000629872
0.000729437
0.00062736
0.000582329
0.000820973
0.000643577
0.000612177
0.000643326
0.000490753
0.000792472
0.0010582
0.000710227
0.000655647
0.000627222
0.000806186
0.000834831
0.000642223
0.000675707
0.000815015
0.000607476
0.00063621
0.000748067
0.000908772
0.000586415
0.000709966
0.000653781
0.000653561
0.000645014
0.000646945
0.000653393
0.000906892
0.000578118
0.000478018
0.000731523
0.000573455
0.000770757
0.000824095
0.00060509
0.000657485
0.000816196
0.000904251
0.000479174
0.00101414
0.0012332
0.000985618
0.000911793
0.000683672
0.000804745
0.000847742
0.000748692
0.000982742
0.000977323
0.00110455
0.000612336
0.000531127
0.000530843
0.000546153
0.000594565
0.000896611
0.000807089
0.000651476
0.000533712
0.000572894
0.000586981
0.000611859
0.00120264
0.00116868
0.000581042
0.000687431
0.000937453
0.000929875
0.000704342
0.000615655
0.000583187
0.000890347
0.000514578
0.000642462
0.000603125
0.000677883
0.000682611
0.000583866
0.000522198
0.000708527
0.000784079
0.000483857
0.000767287
0.000609857
0.000979238
0.000608083
0.000643125
0.000580113
0.000768531
0.000463517
0.000922989
0.000659285
0.000684344
0.000553062
0.000717714
0.00052056
0.000848575
0.000928512
0.000755391
0.000601245
0.000755887
0.000614259
0.000797664
0.000703018
0.000676252
0.000871949
0.000451721
0.000563249
0.000540864
0.000654791
0.00078088
0.000919176
0.000830372
0.000587918
0.000848159
0.000754345
0.000566283
0.000644158
0.000568945
0.000670426
0.000654493
0.000755392
0.000650944
0.00080254
0.00119865
0.000981284
0.00056471
0.000636697
0.000534676
0.000573212
0.000713736
0.000576345
0.00100838
0.000938734
0.000613538
0.000600089
0.000596787
0.000682777
0.000647299
0.00104725
0.000922857
0.000600147
0.000637404
0.000575654
0.000649467
0.000559007
0.00109348
0.000505179
0.000720556
0.00064542
0.000635271
0.000467389
0.00105506
0.000527883
0.000490901
0.000567454
0.000565362
0.000630957
0.000709648
0.000850968
0.00107862
0.000783939
0.000511951
0.000920975
0.000611542
0.000548627
0.00083556
0.000815217
0.000907532
0.00120967
0.000926328
0.000750008
0.000909356
0.000728261
0.000753573
0.000804503
0.000960355
0.000787676
0.00101214
0.000685391
0.000709115
0.000543839
0.000949387
0.000758383
0.000494687
0.00088482
0.000707017
0.000655835
0.000885814
0.000778611
0.00277829
0.000599077
0.000799881
0.00082694
0.000662555
0.000663833
0.000743373
0.000480937
0.000714779
0.000763017
0.000767787
0.000584864
0.000681607
0.000724586
0.00096326
0.000651987
0.000566912
0.000930874
0.000539967
0.000766108
0.000690321
0.00063594
0.00069353
0.000768039
0.000606358
0.000596773
0.000705717
0.000650767
0.000568651
0.000726487
0.000495403
0.000718651
0.000607484
0.000590216
0.00059197
0.000593083
0.000954812
0.000713215
0.000643515
0.000469744
0.000660059
0.000626512
0.000824427
0.000865387
0.000759511
0.000604711
0.00062866
0.000601393
0.000757042
0.000639017
0.000944484
0.000593279
0.000658797
0.000806585
0.00058562
0.000615444
0.000979909
0.000959701
0.000609321
0.000603605
0.000666332
0.000699297
0.00064088
0.000658061
0.00086623
0.000672163
0.000715688
0.000716969
0.000565061
0.000909186
0.00151131
0.000682614
0.000878351
0.000769058
0.00100065
0.000864643
0.000688683
0.000476151
0.00102543
0.000842454
0.000542321
0.00064949
0.000591276
0.000753944
0.000789003
0.000478335
0.000680431
0.000650529
0.00729379
0.00058592
0.000565975
0.000994855
0.000935427
0.000767505
0.000839885
0.000930858
0.000756197
0.000627016
0.00108326
0.00125559
0.00107202
0.000785837
0.000791247
0.000685932
0.000620181
0.00066846
0.000471186
0.000714832
0.000623665
0.000555229
0.000625002
0.000772329
0.000673218
0.000734934
0.000731635
0.000645587
0.000668734
0.000759736
0.000663092
0.000642959
0.000860355
0.000570631
0.000734134
0.000873439
0.000771416
0.000567381
0.000536734
0.00106106
0.000935226
0.00053747
0.000689359
0.000637495
0.00062085
0.00091747
0.000677415
0.00105333
0.000913116
0.000822971
0.000583079
0.000622639
0.00081374
0.000830057
0.000657744
0.000540716
0.000776326
0.000714945
0.000721534
0.000767127
0.0104919
0.000692526
0.000784719
0.000967957
0.000629939
0.000559405
0.000631696
0.000849694
0.000792001
0.000607736
0.00078469
0.000633138
0.000761106
0.000717093
0.00057363
0.000642151
0.000976385
0.000610408
0.000823542
0.000633889
0.000588507
0.000759415
0.000744301
0.000821879
0.000680746
0.000689069
0.00082155
0.000781293
0.000633821
0.00071303
0.000762289
0.000939286
0.000593259
0.000602288
0.000630029
0.00053469
0.000777382
0.00108248
0.000604685
0.00066953
0.000555878
0.000748744
0.00118907
0.00101134
0.000777391
0.000615455
0.000562065
0.000635164
0.000944809
0.000520519
0.000859643
0.000954939
0.000812366
0.0118546
0.00108266
0.000544479
0.000955731
0.000693056
0.000644087
0.001026
0.000717503
0.000693948
0.000696412
0.000603182
0.000634009
0.000530235
0.000908012
0.000492136
0.000646389
0.000934142
0.000861321
0.000620153
0.000616461
0.00113423
0.00114475
0.00057806
0.000799736
0.000732894
0.000616886
0.000805125
0.000650271
0.000592533
0.000851967
0.000717712
0.000606898
0.000599576
0.000502539
0.000762865
0.000912764
0.000811415
0.00079012
0.000697522
0.000738094
0.000806677
0.000684605
0.000995461
0.000838876
0.000528383
0.000807201
0.000784048
0.00071618
0.000571858
0.000671096
0.000577327
0.000791212
0.000810709
0.000840367
0.000627382
0.00064125
0.000656874
0.00114275
0.00110515
0.000909444
0.000856866
0.000515903
0.000837332
0.000806943
0.000814865
0.00111211
0.000743748
0.000809508
0.000736336
0.00104367
0.000863835
0.000938128
0.000696756
0.000786413
0.000793196
0.000787785
0.000654934
0.000807079
0.000672013
0.000639783
0.000704916
0.000779749
0.00089225
0.000736354
0.000639658
0.000939248
0.00088607
0.000784905
0.000691401
0.000784672
0.000480739
0.000698757
0.00084046
0.00100147
0.000624161
0.000860384
0.000798381
0.000788409
0.000791664
0.000959219
0.000516567
0.000465351
0.000717344
0.000781136
0.000576134
0.000582385
0.00111455
0.00105352
0.000708527
0.000762447
0.000838844
0.000840799
0.000701984
0.000699824
0.00096328
0.000784354
0.00791783
0.000663192
0.000647895
0.000612375
0.000864017
0.000792441
0.000906019
0.000859287
0.000703344
0.000603195
0.000610629
0.000637226
0.000751129
0.000674072
0.00102585
0.000730697
0.000761561
0.00072599
0.000899125
0.000757614
0.000824371
0.00121649
0.00108055
0.000547802
0.00070441
0.000701555
0.000586748
0.000748738
0.000872037
0.000678891
0.000677896
0.000814135
0.000805078
0.000906002
0.000642769
0.000552105
0.000635386
0.000726637
0.000788812
0.000775289
0.00353908
0.00076692
0.000536225
0.000689223
0.000946762
0.000617802
0.000781675
0.00064845
0.000808526
0.000584837
0.00100088
0.000760846
0.000728807
0.000943204
0.000768194
0.00078595
0.000805574
0.000806998
0.00077066
0.000792978
0.000967858
0.000681045
0.000723842
0.000526121
0.000784247
0.000983941
0.000624621
0.000938134
0.000437594
0.000713335
0.000484111
0.000803707
0.000863561
0.000732976
0.000873882
0.000527445
0.000758602
0.00103436
0.00071203
0.000563654
0.000860216
0.00105167
0.000575893
0.000797826
0.000733961
0.000901784
0.000789134
0.000990309
0.000591262
0.000890626
0.000650148
0.000724651
0.000520414
0.000634594
0.000518847
0.000728223
0.00102125
0.000493513
0.000814883
0.00053765
0.000611375
0.000789555
0.000813331
0.000604504
0.00106662
0.0010371
0.000959186
0.000745662
0.000723755
0.000636778
0.000835068
0.000856529
0.000622324
0.000446177
0.000950657
0.000712008
0.000548168
0.000617863
0.000544985
0.000714288
0.000983284
0.000617557
0.000751464
0.000701583
0.000469522
0.00061208
0.000593207
0.000740248
0.000962534
0.000810068
0.000675218
0.000465868
0.000762882
0.000663037
0.00100387
0.000972986
0.000792137
0.00060201
0.000866125
0.0009658
0.00084387
0.000496143
0.000745782
0.000769593
0.000686714
0.000799163
0.000668225
0.000652146
0.000623141
0.000925274
0.000622774
0.000718525
0.000782102
0.000792609
0.000795211
0.000947666
0.000713072
0.000703421
0.000818441
0.00101282
0.0010386
0.000737999
0.000751774
0.000903138
0.000764449
0.000670634
0.000707033
0.000818242
0.000705915
0.000623179
0.000483409
0.000773149
0.000466657
0.000633304
0.000541333
0.000643741
0.00104667
0.000581352
0.00047661
0.000739105
0.000599708
0.000740014
0.000840776
0.00103155
0.00122059
0.000801751
0.000850452
0.000681334
0.000698028
0.000890802
0.000814286
0.000771945
0.000979207
0.00076916
0.00060684
0.000717151
0.000779964
0.000764915
0.00058771
0.000915584
0.000919243
0.00045313
0.000717633
0.000764644
0.000635693
0.000775142
0.000767244
0.000692064
0.00102281
0.000965063
0.000606314
0.000678498
0.000756968
0.000657458
0.000882022
0.000690916
0.000886046
0.00073338
0.000720354
0.000784369
0.000826613
0.00085529
0.000823101
0.00099488
0.000958749
0.000838816
0.000651408
0.000644485
0.000619392
0.000741497
0.00107956
0.00105192
0.00075536
0.000704655
0.000822106
0.000833243
0.000895094
0.00599153
0.000572146
0.000546114
0.000852643
0.000622432
0.00063049
0.000710989
0.000867513
0.000611781
0.000619175
0.000683537
0.000989773
0.000740392
0.000654945
0.00069226
0.000592473
0.000565888
0.000699901
0.00104717
0.000785884
0.000836237
0.000852853
0.00064209
0.000797147
0.000975845
0.000670353
0.000790793
0.000830127
0.000772008
0.000498076
0.000967135
0.000741708
0.000763585
0.000719416
0.000516655
0.000836473
0.000955628
0.000845398
0.000508492
0.000675417
0.000588817
0.000597653
0.000817533
0.00084737
0.000826483
0.000747237
0.000701074
0.000865907
0.000611557
0.000635081
0.000963398
0.000835464
0.000854891
0.000702
0.000784815
0.000744522
0.000741166
0.000884515
0.00062644
0.00066509
0.000773889
0.000711963
0.000798133
0.00072374
0.00074622
0.000901536
0.00075042
0.00067133
0.000645994
0.000733262
0.000647976
0.000777453
0.00058593
0.000602304
0.00100715
0.000717041
0.000707631
0.000693244
0.000787751
0.000681058
0.000564273
0.000718386
0.000951124
0.000539116
0.000654381
0.000521624
0.0007107
0.000691208
0.000870492
0.000872643
0.000616972
0.000666446
0.000689431
0.000691314
0.000538854
0.000925571
0.00502678
0.000826304
0.00079146
0.00101115
0.000861707
0.000597677
0.000590931
0.000726052
0.000631739
0.000747733
0.00100526
0.000754199
0.000523163
0.000784156
0.000753955
0.000659489
0.000629583
0.000607538
0.000773535
0.000803695
0.000807191
0.000782389
0.00103199
0.000595671
0.00065788
0.000678447
0.000675627
0.000661634
0.000842244
0.00104309
0.000753856
0.000706773
0.000611516
0.000731778
0.000665354
0.000755627
0.000897044
0.000667364
0.000831159
0.000680379
0.000585636
0.00081722
0.000881061
0.000597703
0.000568737
0.000818575
0.000992447
0.000628174
0.000597907
0.000737209
0.00075531
0.000835131
0.000541726
0.000613209
0.000828999
0.000781027
0.000718497
0.000554656
0.000820143
0.0080362
0.00103342
0.000894317
0.000528462
0.000919717
0.000881561
0.000610346
0.000809891
0.000704698
0.000845102
0.000864589
0.000570402
0.000504307
0.000558407
0.000547114
0.000856576
0.00074122
0.000750493
0.000868575
0.000766438
0.000608953
0.000656636
0.000700155
0.000660962
0.00061621
0.000946754
0.000485616
0.000707601
0.000714546
0.000678707
0.000611365
0.00094561
0.0008933
0.000849104
0.000714425
0.000593665
0.000842027
0.00069287
0.000767402
0.000958578
0.000782397
0.00328258
0.000679597
0.000906306
0.000857682
0.000644373
0.00078474
0.000545174
0.00070661
0.00075955
0.000623228
0.000764896
0.000764207
0.000673807
0.000722133
0.000638054
0.000612739
0.00053336
0.000741203
0.000861714
0.000597317
0.00106388
0.00113359
0.000510483
0.00077835
0.000716281
0.000644225
0.000729204
0.00105915
0.0010301
0.000569247
0.000591293
0.00077745
0.000658142
0.00060394
0.000798409
0.00062588
0.000691209
0.000585998
0.000824788
0.000693346
0.000530309
0.000639041
0.0010306
0.000973836
0.00091864
0.000853972
0.000625423
0.000724316
0.000748945
0.000766108
0.000602685
0.000749659
0.000779427
0.00124979
0.00116429
0.000864915
0.000612888
0.000649691
0.000690576
0.00051184
0.000778192
0.000641475
0.00102254
0.00120725
0.000794049
0.000709977
0.000793196
0.000796129
0.000622346
0.000653901
0.00106528
0.000983848
0.000607094
0.000603674
0.000731364
0.000776412
0.00104596
0.0010032
0.000548403
0.000668685
0.000779236
0.000645348
0.000914963
0.00402856
0.000794542
0.000612783
0.000940633
0.000955265
0.00069364
0.000583912
0.00066027
0.000559401
0.000797143
0.000964588
0.000801479
0.000858327
0.000755426
0.000709205
0.000703023
0.000588179
0.000949496
0.000740848
0.0006822
0.00071529
0.000566401
0.000848936
0.000601281
0.000707567
0.000732914
0.000637379
0.000696723
0.00106386
0.00103708
0.000856606
0.000823897
0.00100661
0.000954082
0.000751079
0.00050127
0.0006695
0.000820402
0.00096212
0.000846086
0.000576723
0.000922448
0.000722407
0.000528448
0.000779907
0.000971558
0.000854141
0.000483574
0.000759002
0.000683724
0.000698621
0.000735041
0.000698003
0.000790017
0.000595537
0.000908922
0.000779535
0.000725752
0.000589696
0.000844616
0.000840786
0.000712525
0.00100253
0.000853757
0.000638841
0.00075746
0.000922413
0.000571536
0.000659475
0.000955613
0.000764757
0.00075437
0.000689334
0.000702994
0.000992703
0.00099461
0.000838119
0.000804504
0.000784326
0.000835337
0.000774764
0.000688238
0.000541374
0.000792874
0.000922976
0.000851405
0.000599572
0.000565187
0.000697905
0.000497763
0.00063977
0.000828612
0.00101195
0.000827454
0.000484247
0.000735774
0.000734354
0.000900866
0.000605799
0.000594194
0.000865707
0.000706836
0.000970768
0.000997121
0.000624035
0.00113753
0.000718399
0.000676082
0.000777475
0.000831092
0.000689304
0.000623067
0.000620631
0.00108794
0.000713556
0.000554992
0.000644435
0.000689434
0.00082912
0.000607786
0.000648373
0.000995615
0.000958824
0.000808338
0.000695141
0.000680186
0.000597617
0.000783547
0.000653312
0.000747038
0.00064204
0.00082869
0.000776023
0.00070213
0.00310014
0.000895465
0.000919728
0.000692206
0.000734917
0.00078176
0.000750546
0.000898005
0.00069583
0.00069553
0.00061676
0.000926286
0.00103358
0.000664499
0.000693069
0.000795994
0.000762113
0.000675153
0.000822568
0.000978409
0.000520103
0.000738331
0.000735395
0.00077752
0.000699769
0.000757034
0.000743448
0.000610057
0.0004981
0.00104709
0.000975466
0.000697426
0.000787033
0.000570246
0.000753242
0.000776827
0.000883641
0.000513021
0.000620615
0.000688398
0.000709573
0.000755929
0.000961521
0.000629731
0.000707246
0.000761152
0.000593896
0.000718375
0.00113205
0.0010778
0.000744452
0.000791722
0.00079247
0.000754151
0.000536977
0.000684977
0.000679868
0.000692747
0.000807994
0.000840046
0.000662018
0.000584508
0.000893802
0.000840911
0.00091365
0.000618366
0.000647546
0.000815923
0.000872618
0.000867733
0.000807207
0.000756683
0.000653997
0.00107569
0.00107002
0.000760797
0.000751224
0.000769545
0.000673901
0.000754892
0.000990344
0.00110106
0.000573423
0.000798067
0.000829041
0.000677198
0.000625715
0.000640073
0.000870066
0.00112894
0.000742287
0.000635155
0.000746796
0.000768999
0.000910461
0.000592617
0.000727349
0.000858159
0.0010734
0.00100093
0.000693671
0.000565604
0.000770903
0.000758018
0.000839757
0.000848084
0.000697221
0.000881764
0.001009
0.00121202
0.00083359
0.000734108
0.000684827
0.000776919
0.00066858
0.000565217
0.000957295
0.000966313
0.000996078
0.000767032
0.00082787
0.000562654
0.000581274
0.00065714
0.000595133
0.000694897
0.00100367
0.000467263
0.000672715
0.000586217
0.000590275
0.000662192
0.000802208
0.000801909
0.000773263
0.000673444
0.000633338
0.00062969
0.00110455
0.000543643
0.00070179
0.000715428
0.000729015
0.000653305
0.000750372
0.000781133
0.000977392
0.000889368
0.00102947
0.000583801
0.000678095
0.000804632
0.000584449
0.000615305
0.000826854
0.000707557
0.000750472
0.000722302
0.00071254
0.000815382
0.000771419
0.000918745
0.00048193
0.000705926
0.000474391
0.000773614
0.000599677
0.00098509
0.00112136
0.000859669
0.000801945
0.000723567
0.000819322
0.000804048
0.000652031
0.000595442
0.00082731
0.00113773
0.00107659
0.000851103
0.0008155
0.000824832
0.000921001
0.000932058
0.00076621
0.000651135
0.00099443
0.00113254
0.000728024
0.000756474
0.000761378
0.000642842
0.000982036
0.000936666
0.000837254
0.000641274
0.0104312
0.00107533
0.00110239
0.000656121
0.000686414
0.000663634
0.000697231
0.000733731
0.000715676
0.00075106
0.000758278
0.00102546
0.000826572
0.000634191
0.000603764
0.000677896
0.000602714
0.000953083
0.000636795
0.000591415
0.000798226
0.000816739
0.000794122
0.000600008
0.00093559
0.000758278
0.000673516
0.000672309
0.000896969
0.000890751
0.00072873
0.000809569
0.000946065
0.000775957
0.000674198
0.000729113
0.000906701
0.000685434
0.000985493
0.000915137
0.00391518
0.000797835
0.000698649
0.000654205
0.000593572
0.000739789
0.000625944
0.000868468
0.000530309
0.000677505
0.000647767
0.000524115
0.000977963
0.000813886
0.000703766
0.000544344
0.000989587
0.000987751
0.000779925
0.000563372
0.000656314
0.00070374
0.000657915
0.00107616
0.000930487
0.000808529
0.000701634
0.000741558
0.000583622
0.000749874
0.000627913
0.00106171
0.000813745
0.000903738
0.000674058
0.000534782
0.000903182
0.000762973
0.000639552
0.000909461
0.000602715
0.000771318
0.000768428
0.000801843
0.000774009
0.00097107
0.00109231
0.000507517
0.000769816
0.00076895
0.00069446
0.000831381
0.000653224
0.00123861
0.00114752
0.0011342
0.000597626
0.000645335
0.000654329
0.000549571
0.000534367
0.000711745
0.000959222
0.000881356
0.000799582
0.000600049
0.000669195
0.000770048
0.000648959
0.00105077
0.000552644
0.00081584
0.00103484
0.000628497
0.000649902
0.000923548
0.000926014
0.000711912
0.00106418
0.00100442
0.000749443
0.000813363
0.000688926
0.000778894
0.00064371
0.000714539
0.000935019
0.00122925
0.00083795
0.000878772
0.000456019
0.000798698
0.000664333
0.000644676
0.000912728
0.00066461
0.000665148
0.000588727
0.000806914
0.000646129
0.00100475
0.000983626
0.000662506
0.000718833
0.000880703
0.000955157
0.000746148
0.000772119
0.000653448
0.000906263
0.00101948
0.000604098
0.000922919
0.000788775
0.000644349
0.000681642
0.000723317
0.000632169
0.000749596
0.000828873
0.000665343
0.000610771
0.000505804
0.000909697
0.000857016
0.000614486
0.00111689
0.00093147
0.000642394
0.000907919
0.000764846
0.00091466
0.000720276
0.000575665
0.000652477
0.000750878
0.000789342
0.00102469
